timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1731765524819,1664,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-22,text,true,,1909,548,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,1664,0,1094
1731765525239,448,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-22,text,true,,1668,549,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,448,0,0
1731765525275,499,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-22,text,true,,624,547,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,499,0,0
1731765525688,650,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-22,bin,true,,6959,512,30,30,https://www.tradeoxy.com/assets/logo.png,650,0,0
1731765520647,7553,https://www.tradeoxy.com/,200,OK,Thread Group 1-18,text,true,,991412,6996,30,30,https://www.tradeoxy.com/,1660,0,1399
1731765520647,2018,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-18,text,true,,84147,497,30,30,https://www.tradeoxy.com/,1660,0,1399
1731765523132,3774,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-18,text,true,,50477,1079,30,30,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,318,0,0
1731765523132,321,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,318,0,0
1731765525280,1626,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-19,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,1626,0,1216
1731765523138,2733,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-18,text,true,,91884,546,30,30,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,1643,0,961
1731765523250,627,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-18,text,true,,4281,544,30,30,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,627,0,450
1731765523255,3477,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-18,text,true,,141370,546,30,30,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,1725,0,1309
1731765523360,2942,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-18,text,true,,109646,541,30,30,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,1888,0,1347
1731765523536,1338,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-18,text,true,,470868,547,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,232,0,0
1731765523879,2220,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-18,text,true,,27579,540,30,30,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,1681,0,1275
1731765524931,1766,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-18,text,true,,1909,548,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,1766,0,1103
1731765525960,1761,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-18,text,true,,1668,549,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,1761,0,1240
1731765526099,678,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-18,text,true,,624,547,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,677,0,0
1731765526326,1870,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-18,bin,true,,6959,512,30,30,https://www.tradeoxy.com/assets/logo.png,1868,0,1317
1731765520816,7395,https://www.tradeoxy.com/,200,OK,Thread Group 1-23,text,true,,991412,6996,30,30,https://www.tradeoxy.com/,1594,0,1237
1731765520816,2014,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-23,text,true,,84147,497,30,30,https://www.tradeoxy.com/,1594,0,1237
1731765523178,3630,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-23,text,true,,50477,1079,30,30,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,361,0,0
1731765523178,441,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,361,0,0
1731765525224,1584,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-2,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,1584,0,1093
1731765523230,3115,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-23,text,true,,91884,546,30,30,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,1544,0,853
1731765523348,1912,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-23,text,true,,4281,544,30,30,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,1912,0,1373
1731765523389,2781,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-23,text,true,,141370,546,30,30,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,1544,0,605
1731765523760,706,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-23,text,true,,109646,541,30,30,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,698,0,0
1731765523794,4417,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-23,text,true,,470868,547,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,1644,0,1104
1731765524482,2215,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-23,text,true,,27579,540,30,30,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,1539,0,972
1731765520566,7646,https://www.tradeoxy.com/,200,OK,Thread Group 1-14,text,true,,991412,6996,30,30,https://www.tradeoxy.com/,1744,0,1488
1731765525257,428,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-23,text,true,,1909,548,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,428,0,0
1731765520566,2094,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-14,text,true,,84147,497,30,30,https://www.tradeoxy.com/,1744,0,1488
1731765525686,651,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-23,text,true,,1668,549,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,651,0,0
1731765523180,3628,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-14,text,true,,50477,1079,30,30,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,341,0,0
1731765526167,675,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-23,text,true,,624,547,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,675,0,0
1731765523180,358,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,341,0,0
1731765526348,1845,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-23,bin,true,,6959,512,30,30,https://www.tradeoxy.com/assets/logo.png,1844,0,1279
1731765525223,1585,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-12,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,1585,0,1085
1731765523230,2020,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-14,text,true,,91884,546,30,30,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,818,0,461
1731765523351,1912,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-14,text,true,,4281,544,30,30,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,1912,0,1371
1731765523528,2815,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-14,text,true,,141370,546,30,30,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,1244,0,538
1731765523761,696,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-14,text,true,,109646,541,30,30,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,694,0,0
1731765523795,4393,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-14,text,true,,470868,547,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,1644,0,1100
1731765524482,2104,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-14,text,true,,27579,540,30,30,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,1507,0,958
1731765525248,419,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-14,text,true,,1909,548,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,419,0,0
1731765525260,1768,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-14,text,true,,1668,549,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,1768,0,1076
1731765525668,648,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-14,text,true,,624,547,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,648,0,0
1731765526343,1865,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-14,bin,true,,6959,512,30,30,https://www.tradeoxy.com/assets/logo.png,1864,0,1371
1731765520756,7460,https://www.tradeoxy.com/,200,OK,Thread Group 1-21,text,true,,991412,6996,30,30,https://www.tradeoxy.com/,1649,0,1324
1731765520756,2098,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-21,text,true,,84147,497,30,30,https://www.tradeoxy.com/,1649,0,1324
1731765523146,3946,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-21,text,true,,50477,1079,30,30,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,334,0,0
1731765523146,337,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,334,0,0
1731765525264,1828,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-29,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,1828,0,1166
1731765523217,1748,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-21,text,true,,91884,546,30,30,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,634,0,441
1731765523318,1880,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-21,text,true,,4281,544,30,30,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,1879,0,1323
1731765523369,3742,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-21,text,true,,141370,546,30,30,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,2024,0,1443
1731765523621,211,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-21,text,true,,109646,541,30,30,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,199,0,0
1731765523782,4434,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-21,text,true,,470868,547,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,1669,0,1126
1731765523853,2352,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-21,text,true,,27579,540,30,30,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,1750,0,1317
1731765524966,550,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-21,text,true,,1909,548,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,550,0,0
1731765525207,1663,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-21,text,true,,1668,549,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,1663,0,1023
1731765525525,1903,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-21,text,true,,624,547,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,1903,0,1281
1731765526202,647,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-21,bin,true,,6959,512,30,30,https://www.tradeoxy.com/assets/logo.png,647,0,0
1731765520654,7563,https://www.tradeoxy.com/,200,OK,Thread Group 1-17,text,true,,991412,6996,30,30,https://www.tradeoxy.com/,1666,0,1398
1731765520654,2030,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-17,text,true,,84147,497,30,30,https://www.tradeoxy.com/,1666,0,1398
1731765523173,3732,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-17,text,true,,50477,1079,30,30,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,343,0,0
1731765523173,346,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,343,0,0
1731765525244,1661,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-39,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,1661,0,1206
1731765523228,2506,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-17,text,true,,91884,546,30,30,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,1553,0,868
1731765523383,1886,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-17,text,true,,4281,544,30,30,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,1886,0,1337
1731765523759,1119,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-17,text,true,,141370,546,30,30,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,665,0,0
1731765523791,2751,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-17,text,true,,109646,541,30,30,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,1629,0,1097
1731765523799,4108,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-17,text,true,,470868,547,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,1688,0,1129
1731765524933,2435,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-17,text,true,,27579,540,30,30,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,1812,0,1138
1731765525266,507,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-17,text,true,,1909,548,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,507,0,0
1731765525730,612,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-17,text,true,,1668,549,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,612,0,0
1731765525775,1939,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-17,text,true,,624,547,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,1939,0,1296
1731765526353,1860,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-17,bin,true,,6959,512,30,30,https://www.tradeoxy.com/assets/logo.png,1860,0,1367
1731765520396,7824,https://www.tradeoxy.com/,200,OK,Thread Group 1-1,text,true,,991412,6996,30,30,https://www.tradeoxy.com/,1938,0,1655
1731765520396,2301,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-1,text,true,,84147,497,30,30,https://www.tradeoxy.com/,1938,0,1655
1731765523162,4032,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-1,text,true,,50477,1079,30,30,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,328,0,0
1731765523162,344,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,328,0,0
1731765525257,1937,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-31,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,1922,0,1300
1731765523218,1992,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-1,text,true,,91884,546,30,30,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,756,0,490
1731765523337,1853,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-1,text,true,,4281,544,30,30,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,1852,0,1292
1731765523342,3419,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-1,text,true,,141370,546,30,30,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,1838,0,1275
1731765523342,2910,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-1,text,true,,109646,541,30,30,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,1856,0,1298
1731765523372,4701,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-1,text,true,,470868,547,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,1878,0,1343
1731765525202,2260,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-1,text,true,,27579,540,30,30,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,1691,0,1068
1731765525207,422,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-1,text,true,,1909,548,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,422,0,0
1731765525630,688,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-1,text,true,,1668,549,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,688,0,0
1731765526249,621,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-1,text,true,,624,547,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,621,0,0
1731765521042,7177,https://www.tradeoxy.com/,200,OK,Thread Group 1-30,text,true,,991412,6996,30,30,https://www.tradeoxy.com/,1305,0,1006
1731765521042,1681,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-30,text,true,,84147,497,30,30,https://www.tradeoxy.com/,1305,0,1006
1731765523133,3752,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-30,text,true,,50477,1079,30,30,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,349,0,0
1731765523133,352,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,349,0,0
1731765525262,1623,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-20,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,1623,0,1182
1731765523135,2578,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-30,text,true,,91884,546,30,30,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,1646,0,874
1731765523136,1725,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-30,text,true,,4281,544,30,30,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,1725,0,885
1731765523205,3021,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-30,text,true,,141370,546,30,30,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,1725,0,830
1731765523211,2859,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-30,text,true,,109646,541,30,30,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,1563,0,861
1731765523252,3632,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-30,text,true,,470868,547,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,754,0,455
1731765524931,2327,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-30,text,true,,27579,540,30,30,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,1676,0,1069
1731765525710,630,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-30,text,true,,1909,548,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,630,0,0
1731765526070,1983,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-30,text,true,,1668,549,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,1983,0,1345
1731765526343,1873,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-1,bin,true,,6959,512,30,30,https://www.tradeoxy.com/assets/logo.png,1873,0,1383
1731765520453,7773,https://www.tradeoxy.com/,200,OK,Thread Group 1-11,text,true,,991412,6996,30,30,https://www.tradeoxy.com/,1946,0,1599
1731765520453,2376,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-11,text,true,,84147,497,30,30,https://www.tradeoxy.com/,1946,0,1599
1731765523166,3641,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-11,text,true,,50477,1079,30,30,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,345,0,0
1731765523166,349,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,345,0,0
1731765525224,1583,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-35,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,1581,0,1084
1731765523222,2615,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-11,text,true,,91884,546,30,30,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,1562,0,885
1731765523344,1995,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-11,text,true,,4281,544,30,30,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,1995,0,1420
1731765523343,3508,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-11,text,true,,141370,546,30,30,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,1840,0,1278
1731765523386,3019,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-11,text,true,,109646,541,30,30,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,1946,0,1339
